id,date,ticker,company_name,region,open,high,low,close,adj_close,volume,conflict_period,period_phase
2617,1992-05-21,BP,BP,International,3.1927177967696356,3.1927177967696356,3.158534522714286,3.172207832336426,,1659600,First Gulf War,After
2618,1992-05-22,BP,BP,International,3.232586881210064,3.2395687103271484,3.211641393858811,3.2395687103271484,,1544400,First Gulf War,After
2619,1992-05-26,BP,BP,International,3.3163692533355396,3.3931693834127836,3.3163692533355396,3.3861875534057617,,8829600,First Gulf War,After
2620,1992-05-27,BP,BP,International,3.3792055840272783,3.3792055840272783,3.330332775993826,3.33731460571289,,5546000,First Gulf War,After
2621,1992-05-28,BP,BP,International,3.3373151577359907,3.3652424812316895,3.3233514959881414,3.3652424812316895,,1403600,First Gulf War,After
2622,1992-05-29,BP,BP,International,3.379206142979539,3.4071334664752375,3.3652424812316895,3.3652424812316895,,1711200,First Gulf War,After
2623,1992-06-01,BP,BP,International,3.365240381768912,3.379204034805298,3.3512767287325267,3.379204034805298,,621200,First Gulf War,After
2624,1992-06-02,BP,BP,International,3.351278465335109,3.3582602954712235,3.3233511447906494,3.3233511447906494,,771200,First Gulf War,After
2625,1992-06-03,BP,BP,International,3.3233511447906494,3.3303329749267645,3.2884419941100753,3.3233511447906494,,1445600,First Gulf War,After
2626,1992-06-04,BP,BP,International,3.3442962169647217,3.351278046227696,3.3373143877017473,3.3442962169647217,,1144800,First Gulf War,After
2627,1992-06-05,BP,BP,International,3.435060182555777,3.435060182555777,3.400151034359072,3.407132863998413,,1766800,First Gulf War,After
2628,1992-06-08,BP,BP,International,3.4210962632353543,3.4350599214526416,3.400150775909424,3.400150775909424,,2074800,First Gulf War,After
2629,1992-06-09,BP,BP,International,3.421096703440873,3.428078533447895,3.3792057233987394,3.3861875534057617,,1443600,First Gulf War,After
2630,1992-06-10,BP,BP,International,3.386187954900666,3.386187954900666,3.3512788007264325,3.3582606315612793,,842800,First Gulf War,After
2631,1992-06-11,BP,BP,International,3.351278046227696,3.3652417047536445,3.330332558438773,3.3442962169647217,,1798400,First Gulf War,After
2632,1992-06-12,BP,BP,International,3.323351937647295,3.323351937647295,3.2535336196294944,3.2605154514312744,,1522400,First Gulf War,After
2633,1992-06-15,BP,BP,International,3.2535323685613173,3.2674960267954862,3.211641393858811,3.2395687103271484,,1044800,First Gulf War,After
2634,1992-06-16,BP,BP,International,3.2395695893660834,3.2395695893660834,3.211642265319824,3.211642265319824,,3165200,First Gulf War,After
2635,1992-06-17,BP,BP,International,3.1767325001310303,3.1767325001310303,3.1557870111191773,3.162768840789795,,1079200,First Gulf War,After
2636,1992-06-18,BP,BP,International,3.1348417196464116,3.1488053798675537,3.1138962293146983,3.1488053798675537,,1084000,First Gulf War,After
2637,1992-06-19,BP,BP,International,3.1697514057159424,3.176733237006066,3.1627695744258193,3.1697514057159424,,1099200,First Gulf War,After
2638,1992-06-22,BP,BP,International,3.148804600749697,3.148804600749697,3.0999318020684377,3.127859115600586,,1111600,First Gulf War,After
2639,1992-06-23,BP,BP,International,3.0859689125982124,3.099932572836213,3.05804159212221,3.065023422241211,,1654800,First Gulf War,After
2640,1992-06-24,BP,BP,International,3.0510599229527617,3.058041753440068,3.002187109541619,3.0370962619781494,,2280400,First Gulf War,After
2641,1992-06-25,BP,BP,International,3.1069148788156435,3.127860372380693,2.6670595139496087,2.7019686698913574,,15292800,First Gulf War,After
2642,1992-06-26,BP,BP,International,2.6949861455209474,2.7159316336985713,2.6740406573433235,2.7089498043060303,,10190400,First Gulf War,After
2643,1992-06-29,BP,BP,International,2.6391322059631346,2.646114037195842,2.5693138936360675,2.618186712265014,,7382800,First Gulf War,After
2644,1992-06-30,BP,BP,International,2.555348777272994,2.681021667958551,2.5413851227523763,2.674039840698242,,7336800,First Gulf War,After
2645,1992-07-01,BP,BP,International,2.7229134630911127,2.750840780661278,2.681022486735865,2.7089498043060303,,4120000,First Gulf War,After
2646,1992-07-02,BP,BP,International,2.7298957070415506,2.785750350663884,2.7229138765887586,2.771786689758301,,5541600,First Gulf War,After
2647,1992-07-06,BP,BP,International,2.7298947890200207,2.785749413859305,2.7159311328101996,2.7787675857543945,,5636400,First Gulf War,After
2648,1992-07-07,BP,BP,International,2.8066960645444468,2.8066960645444468,2.7648050785064697,2.7648050785064697,,3044400,First Gulf War,After
2649,1992-07-08,BP,BP,International,2.7438593679471337,2.7787685202110923,2.7438593679471337,2.771786689758301,,2880000,First Gulf War,After
2650,1992-07-09,BP,BP,International,2.708949586726093,2.7159314155578613,2.694985929062556,2.7159314155578613,,3180800,First Gulf War,After
2651,1992-07-10,BP,BP,International,2.6530938386291343,2.6600756645202637,2.639130186846876,2.6600756645202637,,3502400,First Gulf War,After
2652,1992-07-13,BP,BP,International,2.6391324819873434,2.6461143139502727,2.618186986098555,2.632150650024414,,2471600,First Gulf War,After
2653,1992-07-14,BP,BP,International,2.646113018446331,2.764804103706456,2.646113018446331,2.757822275161743,,3581200,First Gulf War,After
2654,1992-07-15,BP,BP,International,2.7648045213855044,2.778768180584421,2.722913543788754,2.736877202987671,,1709200,First Gulf War,After
2655,1992-07-16,BP,BP,International,2.688003650078407,2.7298946160536546,2.688003650078407,2.7229127883911133,,2034400,First Gulf War,After
2656,1992-07-17,BP,BP,International,2.681021667958551,2.681021667958551,2.6321488771363897,2.674039840698242,,2513600,First Gulf War,After
2657,1992-07-20,BP,BP,International,2.5972414902097665,2.6461143139502727,2.5972414902097665,2.632150650024414,,3065200,First Gulf War,After
2658,1992-07-21,BP,BP,International,2.646114331704599,2.646114331704599,2.6181870036655,2.639132499694824,,1740400,First Gulf War,After
2659,1992-07-22,BP,BP,International,2.597241507636176,2.667059827733923,2.5902596756264016,2.639132499694824,,2392800,First Gulf War,After
2660,1992-07-23,BP,BP,International,2.639131684736772,2.7019681534209807,2.639131684736772,2.688004493713379,,3494000,First Gulf War,After
2661,1992-07-24,BP,BP,International,2.660077174298175,2.69498632356718,2.660077174298175,2.688004493713379,,2462400,First Gulf War,After
2662,1992-07-27,BP,BP,International,2.681022843765339,2.688004674087644,2.6670591831207275,2.6670591831207275,,1177200,First Gulf War,After
2663,1992-07-28,BP,BP,International,2.7089494336349063,2.743858575820923,2.694985776760499,2.743858575820923,,1904400,First Gulf War,After
2664,1992-07-29,BP,BP,International,2.7648045823380754,2.841604709625244,2.7578227525846963,2.841604709625244,,3926400,First Gulf War,After
2665,1992-07-30,BP,BP,International,2.7857494568824768,2.799713113307953,2.7717858004570006,2.792731285095215,,2518000,First Gulf War,After
2666,1992-07-31,BP,BP,International,2.757822101439663,2.799713070069126,2.7508402733347523,2.7787675857543945,,3149200,First Gulf War,After
2667,1992-08-03,BP,BP,International,2.7438593679471337,2.792732181116676,2.736877537494342,2.771786689758301,,2565200,First Gulf War,After
2668,1992-08-04,BP,BP,International,2.771786689758301,2.785750350663884,2.7578230288527172,2.771786689758301,,2118000,First Gulf War,After
2669,1992-08-05,BP,BP,International,2.701966923505522,2.7578215369113206,2.688003270154072,2.7508397102355957,,4971200,First Gulf War,After
2670,1992-08-06,BP,BP,International,2.708949007607032,2.708949007607032,2.4994941874312304,2.5344033241271973,,28989200,First Gulf War,After
2671,1992-08-07,BP,BP,International,2.4576043701171875,2.4645862007141113,2.4226952171325684,2.44364070892334,,15312800,First Gulf War,After
2672,1992-08-10,BP,BP,International,2.4645847512616053,2.520439363188214,2.457602924770779,2.5134575366973877,,6285600,First Gulf War,After
2673,1992-08-11,BP,BP,International,2.5274235536266305,2.5274235536266305,2.4925143885212906,2.4994962215423584,,3329600,First Gulf War,After
2674,1992-08-12,BP,BP,International,2.4994962215423584,2.5204417206055627,2.4925143885212906,2.4994962215423584,,4077600,First Gulf War,After
2675,1992-08-13,BP,BP,International,2.499493622846258,2.5064754486083984,2.4925117970841173,2.5064754486083984,,2459600,First Gulf War,After
2676,1992-08-14,BP,BP,International,2.485531806945801,2.499495468782575,2.4715681451090266,2.485531806945801,,2101200,First Gulf War,After
2677,1992-08-17,BP,BP,International,2.528996681436523,2.5573327787075204,2.5219126571187735,2.5431647300720215,,2192000,First Gulf War,After
2678,1992-08-18,BP,BP,International,2.5360824040004184,2.543166433061872,2.5148303168160573,2.528998374938965,,2138400,First Gulf War,After
2679,1992-08-19,BP,BP,International,2.536083107466226,2.5856713246513197,2.536083107466226,2.578587293624878,,3515200,First Gulf War,After
2680,1992-08-20,BP,BP,International,2.5856704347663455,2.5927544633547464,2.550250291824341,2.550250291824341,,2651200,First Gulf War,After
2681,1992-08-21,BP,BP,International,2.536084309220314,2.536084309220314,2.493580102920532,2.493580102920532,,2646000,First Gulf War,After
2682,1992-08-24,BP,BP,International,2.493578229631696,2.5360824040004184,2.4864942005702426,2.528998374938965,,2193600,First Gulf War,After
2683,1992-08-25,BP,BP,International,2.5148303168160573,2.5360824040004184,2.493578229631696,2.528998374938965,,2837600,First Gulf War,After
2684,1992-08-26,BP,BP,International,2.528998039970713,2.571502208709717,2.521914011847546,2.571502208709717,,3218800,First Gulf War,After
2685,1992-08-27,BP,BP,International,2.592755242940542,2.6281753965326256,2.592755242940542,2.621091365814209,,2952400,First Gulf War,After
2686,1992-08-28,BP,BP,International,2.6423443070859736,2.699016571044922,2.6210922081013677,2.699016571044922,,2290000,First Gulf War,After
2687,1992-08-31,BP,BP,International,2.7131845380130564,2.7273526034857096,2.691932439804077,2.691932439804077,,3646400,First Gulf War,After
2688,1992-09-01,BP,BP,International,2.6919321019920006,2.7061001656866956,2.6848480701446533,2.6848480701446533,,1797600,First Gulf War,After
2689,1992-09-02,BP,BP,International,2.7061002254486084,2.7131842574524003,2.691932161441024,2.7061002254486084,,1449600,First Gulf War,After
2690,1992-09-03,BP,BP,International,2.734436313311259,2.7627724409103394,2.7131842176119485,2.7202682495117188,,2721600,First Gulf War,After
2691,1992-09-04,BP,BP,International,2.6990164725404036,2.70610050527673,2.6848484070677503,2.691932439804077,,868400,First Gulf War,After
2692,1992-09-08,BP,BP,International,2.6919306280778694,2.6919306280778694,2.6494264602661133,2.6494264602661133,,1253600,First Gulf War,After
2693,1992-09-09,BP,BP,International,2.628174645926362,2.635258674621582,2.6140065885359243,2.635258674621582,,980000,First Gulf War,After
2694,1992-09-10,BP,BP,International,2.621090718952005,2.656510863802708,2.606922661011724,2.6423428058624268,,2557200,First Gulf War,After
2695,1992-09-11,BP,BP,International,2.6423428058624268,2.6423428058624268,2.621090718952005,2.6423428058624268,,2646400,First Gulf War,After
2696,1992-09-14,BP,BP,International,2.6635945874120575,2.6919307000441006,2.6565105592540466,2.6706786155700684,,1702800,First Gulf War,After
2697,1992-09-15,BP,BP,International,2.628176014597823,2.6352600469821836,2.6140079498291016,2.6140079498291016,,3628400,First Gulf War,After
2698,1992-09-16,BP,BP,International,2.578586545131162,2.6494268348325676,2.571502516161021,2.6423428058624268,,3178000,First Gulf War,After
2699,1992-09-17,BP,BP,International,2.621091882819715,2.621091882819715,2.58567172224107,2.606923818588257,,5041600,First Gulf War,After
2700,1992-09-18,BP,BP,International,2.5573355937781543,2.614007850703986,2.536083497430967,2.606923818588257,,6457200,First Gulf War,After
2701,1992-09-21,BP,BP,International,2.5785864061779447,2.5785864061779447,2.550250291824341,2.550250291824341,,2951200,First Gulf War,After
2702,1992-09-22,BP,BP,International,2.5927542930792185,2.5998383212023857,2.5644181805865496,2.571502208709717,,2518800,First Gulf War,After
2703,1992-09-23,BP,BP,International,2.5785868824015523,2.61400703188509,2.5715028525048447,2.599838972091675,,1226800,First Gulf War,After
2704,1992-09-24,BP,BP,International,2.6140079093429276,2.642344038441496,2.6140079093429276,2.628175973892212,,2234400,First Gulf War,After
2705,1992-09-25,BP,BP,International,2.6140079498291016,2.6210919822134624,2.5927558526760195,2.6140079498291016,,1913200,First Gulf War,After
2706,1992-09-28,BP,BP,International,2.5856704711914062,2.5998385285677976,2.5785864425032106,2.5856704711914062,,982000,First Gulf War,After
2707,1992-09-29,BP,BP,International,2.5927558526760195,2.6210919822134624,2.5856718202916587,2.6140079498291016,,2719600,First Gulf War,After
2708,1992-09-30,BP,BP,International,2.5998386320415836,2.656510863802708,2.5927546030714432,2.6423428058624268,,3532800,First Gulf War,After
2709,1992-10-01,BP,BP,International,2.649428070716138,2.649428070716138,2.62109194161757,2.628175973892212,,2282400,First Gulf War,After
2710,1992-10-02,BP,BP,International,2.6352599470511726,2.6423439791669017,2.599839786472528,2.606923818588257,,1805200,First Gulf War,After
2711,1992-10-05,BP,BP,International,2.5219149216593313,2.5431670136957862,2.479410737586421,2.536082983016968,,5155200,First Gulf War,After
2712,1992-10-06,BP,BP,International,2.55024991867615,2.5573339462280273,2.5289978360205145,2.5573339462280273,,1869200,First Gulf War,After
2713,1992-10-07,BP,BP,International,2.5856704347663455,2.5927544633547464,2.54316626323594,2.550250291824341,,1071600,First Gulf War,After
2714,1992-10-08,BP,BP,International,2.550248754389771,2.550248754389771,2.528996681436523,2.5431647300720215,,1480400,First Gulf War,After
2715,1992-10-09,BP,BP,International,2.514830487596113,2.5289985466811618,2.4935783989685403,2.507746458053589,,1960400,First Gulf War,After
2716,1992-10-12,BP,BP,International,2.514829780916758,2.5715020013317837,2.514829780916758,2.5573339462280273,,1850000,First Gulf War,After
2717,1992-10-13,BP,BP,International,2.564419231571994,2.592755355677762,2.564419231571994,2.578587293624878,,2252000,First Gulf War,After
2718,1992-10-14,BP,BP,International,2.571502208709717,2.578586236832884,2.5573341524633824,2.571502208709717,,1300400,First Gulf War,After
2719,1992-10-15,BP,BP,International,2.536082437683864,2.5715025834615717,2.536082437683864,2.5644185543060303,,1610400,First Gulf War,After
2720,1992-10-16,BP,BP,International,2.5715020013317837,2.5715020013317837,2.55024991867615,2.5573339462280273,,2236400,First Gulf War,After
2721,1992-10-19,BP,BP,International,2.543166299062233,2.606922557255993,2.536082270374037,2.5856704711914062,,1174400,First Gulf War,After
2722,1992-10-20,BP,BP,International,2.6423428058624268,2.6635948927728488,2.628174747922146,2.6423428058624268,,1972000,First Gulf War,After
2723,1992-10-21,BP,BP,International,2.6210892721603476,2.6352573222801334,2.5927531719207764,2.5927531719207764,,1369600,First Gulf War,After
2724,1992-10-22,BP,BP,International,2.606923818588257,2.614007850703986,2.592755754356799,2.606923818588257,,1071200,First Gulf War,After
2725,1992-10-23,BP,BP,International,2.6140079498291016,2.6210919822134624,2.5927558526760195,2.6140079498291016,,1084000,First Gulf War,After
2726,1992-10-26,BP,BP,International,2.578587293624878,2.578587293624878,2.564419231571994,2.578587293624878,,1618800,First Gulf War,After
